"","host_species","preds"
"3089","Hyaena_hyaena",NA
"3090","Hyaena_brunnea",NA
"3091","Proteles_cristata",NA
"3092","Helogale_hirtula",NA
"3093","Helogale_parvula",NA
"3094","Mungos_gambianus",NA
"3095","Mungos_mungo",NA
"3096","Crossarchus_alexandri",NA
"3097","Crossarchus_ansorgei",NA
"3098","Crossarchus_obscurus",NA
"3099","Crossarchus_platycephalus",NA
"3100","Ichneumia_albicauda",NA
"3101","Suricata_suricatta",NA
"3102","Bdeogale_crassicauda",NA
"3103","Bdeogale_jacksoni",NA
"3104","Bdeogale_nigripes",NA
"3105","Liberiictis_kuhni",NA
"3106","Cynictis_penicillata",NA
"3107","Paracynictis_selousi",NA
"3108","Herpestes_edwardsi",NA
"3109","Herpestes_javanicus",NA
"3110","Herpestes_brachyurus",NA
"3111","Herpestes_fuscus",NA
"3112","Herpestes_urva",NA
"3113","Herpestes_ichneumon",NA
"3114","Herpestes_naso",NA
"3115","Herpestes_semitorquatus",NA
"3116","Herpestes_smithii",NA
"3117","Herpestes_vitticollis",NA
"3118","Galerella_flavescens",NA
"3119","Galerella_pulverulenta",NA
"3120","Galerella_sanguinea",NA
"3121","Galerella_ochracea",NA
"3122","Atilax_paludinosus",NA
"3123","Dologale_dybowskii",NA
"3124","Rhynchogale_melleri",NA
"3125","Galidictis_fasciata",NA
"3126","Galidictis_grandidieri",NA
"3127","Galidia_elegans",NA
"3128","Mungotictis_decemlineata",NA
"3129","Salanoia_concolor",NA
"3130","Genetta_abyssinica",NA
"3131","Genetta_thierryi",NA
"3132","Genetta_johnstoni",NA
"3133","Genetta_angolensis",NA
"3134","Genetta_maculata",NA
"3135","Genetta_pardina",NA
"3136","Genetta_poensis",NA
"3137","Genetta_genetta",NA
"3138","Genetta_tigrina",NA
"3139","Genetta_servalina",NA
"3140","Genetta_cristata",NA
"3141","Genetta_victoriae",NA
"3142","Prionodon_linsang",NA
"3143","Prionodon_pardicolor",NA
"3144","Poiana_richardsonii",NA
"3145","Poiana_leightoni",NA
"3146","Genetta_piscivora",NA
"3147","Viverra_civettina",NA
"3148","Viverra_megaspila",NA
"3149","Viverra_tangalunga",NA
"3150","Viverra_zibetha",NA
"3151","Viverricula_indica",NA
"3152","Civettictis_civetta",NA
"3153","Paradoxurus_jerdoni",NA
"3154","Paradoxurus_zeylonensis",NA
"3155","Paradoxurus_hermaphroditus",NA
"3156","Arctictis_binturong",NA
"3157","Paguma_larvata",NA
"3158","Macrogalidia_musschenbroekii",NA
"3159","Arctogalidia_trivirgata",NA
"3160","Nandinia_binotata",NA
"3161","Chrotogale_owstoni",NA
"3162","Diplogale_hosei",NA
"3163","Hemigalus_derbyanus",NA
"3164","Cynogale_bennettii",NA
"3165","Eupleres_goudotii",NA
"3166","Fossa_fossana",NA
"3167","Cryptoprocta_ferox",NA
"3168","Manis_javanica",NA
"3169","Manis_culionensis",NA
"3170","Manis_crassicaudata",NA
"3171","Manis_pentadactyla",NA
"3172","Manis_gigantea",NA
"3173","Manis_temminckii",NA
"3174","Manis_tetradactyla",NA
"3175","Manis_tricuspis",NA
"3176","Uropsilus_andersoni",NA
"3177","Uropsilus_gracilis",NA
"3178","Uropsilus_investigator",NA
"3179","Uropsilus_soricipes",NA
"3180","Scaptonyx_fusicaudus",NA
"3181","Parascaptor_leucura",NA
"3182","Talpa_altaica",NA
"3183","Talpa_davidiana",NA
"3184","Talpa_stankovici",NA
"3185","Talpa_romana",NA
"3186","Talpa_occidentalis",NA
"3187","Talpa_europaea",NA
"3188","Talpa_caucasica",NA
"3189","Talpa_caeca",NA
"3190","Talpa_levantis",NA
"3191","Mogera_wogura",NA
"3192","Mogera_tokudae",NA
"3193","Mogera_insularis",NA
"3194","Mogera_imaizumii",NA
"3195","Euroscaptor_grandis",NA
"3196","Euroscaptor_mizura",NA
"3197","Euroscaptor_parvidens",NA
"3198","Euroscaptor_micrura",NA
"3199","Euroscaptor_longirostris",NA
"3200","Euroscaptor_klossi",NA
"3201","Scaptochirus_moschatus",NA
"3202","Mogera_uchidai",NA
"3203","Condylura_cristata",NA
"3204","Scapanulus_oweni",NA
"3205","Parascalops_breweri",NA
"3206","Scalopus_aquaticus",NA
"3207","Scapanus_latimanus",NA
"3208","Scapanus_townsendii",NA
"3209","Scapanus_orarius",NA
"3210","Neurotrichus_gibbsii",NA
"3211","Dymecodon_pilirostris",NA
"3212","Urotrichus_talpoides",NA
"3213","Desmana_moschata",NA
"3214","Galemys_pyrenaicus",NA
"3215","Echinosorex_gymnura",NA
"3216","Podogymnura_aureospinula",NA
"3217","Podogymnura_truei",NA
"3218","Hylomys_suillus",NA
"3219","Hylomys_parvus",NA
"3220","Neotetracus_sinensis",NA
"3221","Neohylomys_hainanensis",NA
"3222","Paraechinus_hypomelas",NA
"3223","Paraechinus_aethiopicus",NA
"3224","Paraechinus_micropus",NA
"3225","Hemiechinus_auritus",NA
"3226","Hemiechinus_collaris",NA
"3227","Mesechinus_dauuricus",NA
"3228","Mesechinus_hughi",NA
"3229","Erinaceus_concolor",NA
"3230","Erinaceus_roumanicus",NA
"3231","Erinaceus_amurensis",NA
"3232","Erinaceus_europaeus",NA
"3233","Atelerix_frontalis",NA
"3234","Atelerix_algirus",NA
"3235","Atelerix_albiventris",NA
"3236","Atelerix_sclateri",NA
"3237","Crocidura_aleksandrisi",NA
"3238","Crocidura_allex",NA
"3239","Crocidura_andamanensis",NA
"3240","Crocidura_ansellorum",NA
"3241","Crocidura_arabica",NA
"3242","Crocidura_armenica",NA
"3243","Crocidura_attenuata",NA
"3244","Crocidura_tanakae",NA
"3245","Crocidura_trichura",NA
"3246","Crocidura_attila",NA
"3247","Crocidura_baileyi",NA
"3248","Crocidura_batesi",NA
"3249","Crocidura_beatus",NA
"3250","Crocidura_beccarii",NA
"3251","Crocidura_bottegi",NA
"3252","Crocidura_bottegoides",NA
"3253","Crocidura_buettikoferi",NA
"3254","Crocidura_caliginea",NA
"3255","Crocidura_canariensis",NA
"3256","Crocidura_cinderella",NA
"3257","Crocidura_congobelgica",NA
"3258","Crocidura_ichnusae",NA
"3259","Crocidura_crenata",NA
"3260","Crocidura_crossei",NA
"3261","Crocidura_jouvenetae",NA
"3262","Crocidura_cyanea",NA
"3263","Crocidura_denti",NA
"3264","Crocidura_desperata",NA
"3265","Crocidura_dhofarensis",NA
"3266","Crocidura_dolichura",NA
"3267","Crocidura_douceti",NA
"3268","Crocidura_dsinezumi",NA
"3269","Crocidura_eisentrauti",NA
"3270","Crocidura_elgonius",NA
"3271","Crocidura_elongata",NA
"3272","Crocidura_erica",NA
"3273","Crocidura_fischeri",NA
"3274","Crocidura_flavescens",NA
"3275","Crocidura_floweri",NA
"3276","Crocidura_foxi",NA
"3277","Crocidura_fuliginosa",NA
"3278","Crocidura_orientalis",NA
"3279","Crocidura_baluensis",NA
"3280","Crocidura_brunnea",NA
"3281","Crocidura_foetida",NA
"3282","Crocidura_lepidura",NA
"3283","Crocidura_vosmaeri",NA
"3284","Crocidura_fulvastra",NA
"3285","Crocidura_fumosa",NA
"3286","Crocidura_fuscomurina",NA
"3287","Crocidura_glassi",NA
"3288","Crocidura_goliath",NA
"3289","Crocidura_gracilipes",NA
"3290","Crocidura_grandiceps",NA
"3291","Crocidura_grandis",NA
"3292","Crocidura_grassei",NA
"3293","Crocidura_grayi",NA
"3294","Crocidura_greenwoodi",NA
"3295","Crocidura_harenna",NA
"3296","Crocidura_hildegardeae",NA
"3297","Crocidura_virgata",NA
"3298","Crocidura_hirta",NA
"3299","Crocidura_hispida",NA
"3300","Crocidura_horsfieldii",NA
"3301","Crocidura_watasei",NA
"3302","Crocidura_wuchihensis",NA
"3303","Crocidura_indochinensis",NA
"3304","Crocidura_jacksoni",NA
"3305","Crocidura_jenkinsi",NA
"3306","Crocidura_kivuana",NA
"3307","Crocidura_lamottei",NA
"3308","Crocidura_lanosa",NA
"3309","Crocidura_lasiura",NA
"3310","Crocidura_latona",NA
"3311","Crocidura_lea",NA
"3312","Crocidura_leucodon",NA
"3313","Crocidura_caspica",NA
"3314","Crocidura_levicula",NA
"3315","Crocidura_littoralis",NA
"3316","Crocidura_longipes",NA
"3317","Crocidura_lucina",NA
"3318","Crocidura_ludia",NA
"3319","Crocidura_luna",NA
"3320","Crocidura_lusitania",NA
"3321","Crocidura_macarthuri",NA
"3322","Crocidura_macmillani",NA
"3323","Crocidura_macowi",NA
"3324","Crocidura_malayana",NA
"3325","Crocidura_negligens",NA
"3326","Crocidura_manengubae",NA
"3327","Crocidura_maquassiensis",NA
"3328","Crocidura_mariquensis",NA
"3329","Crocidura_maurisca",NA
"3330","Crocidura_maxi",NA
"3331","Crocidura_mindorus",NA
"3332","Crocidura_monticola",NA
"3333","Crocidura_miya",NA
"3334","Crocidura_monax",NA
"3335","Crocidura_montis",NA
"3336","Crocidura_muricauda",NA
"3337","Crocidura_mutesae",NA
"3338","Crocidura_nana",NA
"3339","Crocidura_nanilla",NA
"3340","Crocidura_negrina",NA
"3341","Crocidura_nicobarica",NA
"3342","Crocidura_nigeriae",NA
"3343","Crocidura_nigricans",NA
"3344","Crocidura_nigripes",NA
"3345","Crocidura_nigrofusca",NA
"3346","Crocidura_nimbae",NA
"3347","Crocidura_niobe",NA
"3348","Crocidura_obscurior",NA
"3349","Crocidura_olivieri",NA
"3350","Crocidura_orii",NA
"3351","Crocidura_russula",NA
"3352","Crocidura_palawanensis",NA
"3353","Crocidura_paradoxura",NA
"3354","Crocidura_parvipes",NA
"3355","Crocidura_pasha",NA
"3356","Crocidura_pergrisea",NA
"3357","Crocidura_phaeura",NA
"3358","Crocidura_picea",NA
"3359","Crocidura_pitmani",NA
"3360","Crocidura_planiceps",NA
"3361","Crocidura_poensis",NA
"3362","Crocidura_polia",NA
"3363","Crocidura_pullata",NA
"3364","Crocidura_rapax",NA
"3365","Crocidura_vorax",NA
"3366","Crocidura_raineyi",NA
"3367","Crocidura_religiosa",NA
"3368","Crocidura_rhoditis",NA
"3369","Crocidura_roosevelti",NA
"3370","Crocidura_selina",NA
"3371","Crocidura_serezkyensis",NA
"3372","Crocidura_arispa",NA
"3373","Crocidura_sibirica",NA
"3374","Crocidura_sicula",NA
"3375","Crocidura_silacea",NA
"3376","Crocidura_smithii",NA
"3377","Crocidura_somalica",NA
"3378","Crocidura_stenocephala",NA
"3379","Crocidura_suaveolens",NA
"3380","Crocidura_shantungensis",NA
"3381","Crocidura_susiana",NA
"3382","Crocidura_tansaniana",NA
"3383","Crocidura_tarella",NA
"3384","Crocidura_tarfayensis",NA
"3385","Crocidura_telfordi",NA
"3386","Crocidura_tenuis",NA
"3387","Crocidura_thalia",NA
"3388","Crocidura_theresae",NA
"3389","Crocidura_thomensis",NA
"3390","Crocidura_turba",NA
"3391","Crocidura_ultima",NA
"3392","Crocidura_usambarae",NA
"3393","Crocidura_viaria",NA
"3394","Crocidura_voi",NA
"3395","Crocidura_whitakeri",NA
"3396","Crocidura_wimmeri",NA
"3397","Crocidura_xantippe",NA
"3398","Crocidura_yankariensis",NA
"3399","Crocidura_zaphiri",NA
"3400","Crocidura_zarudnyi",NA
"3401","Crocidura_zimmeri",NA
"3402","Crocidura_zimmermanni",NA
"3403","Diplomesodon_pulchellum",NA
"3404","Feroculus_feroculus",NA
"3405","Myosorex_babaulti",NA
"3406","Myosorex_blarina",NA
"3407","Myosorex_cafer",NA
"3408","Myosorex_eisentrauti",NA
"3409","Myosorex_geata",NA
"3410","Myosorex_longicaudatus",NA
"3411","Myosorex_okuensis",NA
"3412","Myosorex_rumpii",NA
"3413","Myosorex_schalleri",NA
"3414","Myosorex_sclateri",NA
"3415","Myosorex_tenuis",NA
"3416","Myosorex_varius",NA
"3417","Paracrocidura_graueri",NA
"3418","Paracrocidura_maxima",NA
"3419","Paracrocidura_schoutedeni",NA
"3420","Ruwenzorisorex_suncoides",NA
"3421","Scutisorex_somereni",NA
"3422","Solisorex_pearsoni",NA
"3423","Suncus_ater",NA
"3424","Suncus_dayi",NA
"3425","Suncus_etruscus",NA
"3426","Suncus_fellowesgordoni",NA
"3427","Suncus_hosei",NA
"3428","Suncus_infinitesimus",NA
"3429","Suncus_lixus",NA
"3430","Suncus_aequatorius",NA
"3431","Suncus_madagascariensis",NA
"3432","Suncus_malayanus",NA
"3433","Suncus_mertensi",NA
"3434","Suncus_montanus",NA
"3435","Suncus_murinus",NA
"3436","Suncus_remyi",NA
"3437","Suncus_stoliczkanus",NA
"3438","Suncus_varilla",NA
"3439","Suncus_zeylanicus",NA
"3440","Surdisorex_norae",NA
"3441","Surdisorex_polulus",NA
"3442","Sylvisorex_granti",NA
"3443","Sylvisorex_camerunensis",NA
"3444","Sylvisorex_howelli",NA
"3445","Sylvisorex_isabellae",NA
"3446","Sylvisorex_johnstoni",NA
"3447","Sylvisorex_lunaris",NA
"3448","Suncus_megalura",NA
"3449","Sylvisorex_morio",NA
"3450","Sylvisorex_ollula",NA
"3451","Sylvisorex_oriundus",NA
"3452","Sylvisorex_vulcanorum",NA
"3453","Congosorex_polli",NA
"3454","Sorex_alpinus",NA
"3455","Sorex_raddei",NA
"3456","Sorex_mirabilis",NA
"3457","Sorex_excelsus",NA
"3458","Sorex_samniticus",NA
"3459","Sorex_arcticus",NA
"3460","Sorex_maritimensis",NA
"3461","Sorex_coronatus",NA
"3462","Sorex_araneus",NA
"3463","Sorex_antinorii",NA
"3464","Sorex_granarius",NA
"3465","Sorex_satunini",NA
"3466","Sorex_daphaenodon",NA
"3467","Sorex_tundrensis",NA
"3468","Sorex_asper",NA
"3469","Sorex_isodon",NA
"3470","Sorex_unguiculatus",NA
"3471","Sorex_roboratus",NA
"3472","Sorex_caecutiens",NA
"3473","Sorex_shinto",NA
"3474","Sorex_minutissimus",NA
"3475","Sorex_hosonoi",NA
"3476","Sorex_gracillimus",NA
"3477","Sorex_minutus",NA
"3478","Sorex_volnuchini",NA
"3479","Sorex_buchariensis",NA
"3480","Sorex_cinereus",NA
"3481","Sorex_hoyi",NA
"3482","Sorex_fumeus",NA
"3483","Sorex_preblei",NA
"3484","Sorex_longirostris",NA
"3485","Sorex_ornatus",NA
"3486","Sorex_nanus",NA
"3487","Sorex_leucogaster",NA
"3488","Sorex_ugyunak",NA
"3489","Sorex_haydeni",NA
"3490","Sorex_dispar",NA
"3491","Sorex_tenellus",NA
"3492","Sorex_bairdi",NA
"3493","Sorex_portenkoi",NA
"3494","Sorex_jacksoni",NA
"3495","Sorex_palustris",NA
"3496","Sorex_bendirii",NA
"3497","Sorex_monticolus",NA
"3498","Sorex_neomexicanus",NA
"3499","Sorex_vagrans",NA
"3500","Sorex_pacificus",NA
"3501","Sorex_trowbridgii",NA
"3502","Sorex_arizonae",NA
"3503","Sorex_merriami",NA
"3504","Blarinella_wardi",NA
"3505","Blarinella_quadraticauda",NA
"3506","Blarinella_griselda",NA
"3507","Blarina_hylophaga",NA
"3508","Blarina_carolinensis",NA
"3509","Blarina_peninsulae",NA
"3510","Blarina_brevicauda",NA
"3511","Cryptotis_goodwini",NA
"3512","Cryptotis_magna",NA
"3513","Cryptotis_meridensis",NA
"3514","Cryptotis_nigrescens",NA
"3515","Cryptotis_mayensis",NA
"3516","Cryptotis_mera",NA
"3517","Cryptotis_merriami",NA
"3518","Cryptotis_parva",NA
"3519","Cryptotis_orophila",NA
"3520","Cryptotis_tropicalis",NA
"3521","Cryptotis_thomasi",NA
"3522","Cryptotis_equatoris",NA
"3523","Cryptotis_medellinia",NA
"3524","Cryptotis_gracilis",NA
"3525","Cryptotis_endersi",NA
"3526","Cryptotis_hondurensis",NA
"3527","Cryptotis_mexicana",NA
"3528","Cryptotis_nelsoni",NA
"3529","Cryptotis_obscura",NA
"3530","Cryptotis_peregrina",NA
"3531","Cryptotis_phillipsii",NA
"3532","Cryptotis_goldmani",NA
"3533","Cryptotis_alticola",NA
"3534","Cryptotis_griseoventris",NA
"3535","Cryptotis_squamipes",NA
"3536","Cryptotis_montivaga",NA
"3537","Anourosorex_squamipes",NA
"3538","Anourosorex_assamensis",NA
"3539","Anourosorex_schmidi",NA
"3540","Anourosorex_yamashinai",NA
"3541","Nectogale_elegans",NA
"3542","Neomys_anomalus",NA
"3543","Neomys_fodiens",NA
"3544","Neomys_teres",NA
"3545","Chimarrogale_hantu",NA
"3546","Chimarrogale_platycephalus",NA
"3547","Chimarrogale_himalayica",NA
"3548","Chimarrogale_phaeura",NA
"3549","Chimarrogale_styani",NA
"3550","Chimarrogale_sumatrana",NA
"3551","Episoriculus_caudatus",NA
"3552","Episoriculus_macrurus",NA
"3553","Chodsigoa_sodalis",NA
"3554","Episoriculus_fumidus",NA
"3555","Episoriculus_leucops",NA
"3556","Soriculus_nigrescens",NA
"3557","Chodsigoa_parca",NA
"3558","Chodsigoa_smithii",NA
"3559","Chodsigoa_hypsibia",NA
"3560","Chodsigoa_lamula",NA
"3561","Chodsigoa_parva",NA
"3562","Chodsigoa_salenskii",NA
"3563","Notiosorex_crawfordi",NA
"3564","Notiosorex_evotis",NA
"3565","Megasorex_gigas",NA
"3566","Solenodon_cubanus",NA
"3567","Solenodon_paradoxus",NA
"3568","Choloepus_didactylus",NA
"3569","Choloepus_hoffmanni",NA
"3570","Bradypus_torquatus",NA
"3571","Bradypus_tridactylus",NA
"3572","Bradypus_variegatus",NA
"3573","Tamandua_tetradactyla",NA
"3574","Tamandua_mexicana",NA
"3575","Myrmecophaga_tridactyla",NA
"3576","Cyclopes_didactylus",NA
"3577","Calyptophractus_retusus",NA
"3578","Chlamyphorus_truncatus",NA
"3579","Euphractus_sexcinctus",NA
"3580","Zaedyus_pichiy",NA
"3581","Chaetophractus_nationi",NA
"3582","Chaetophractus_vellerosus",NA
"3583","Chaetophractus_villosus",NA
"3584","Priodontes_maximus",NA
"3585","Tolypeutes_matacus",NA
"3586","Tolypeutes_tricinctus",NA
"3587","Cabassous_centralis",NA
"3588","Cabassous_chacoensis",NA
"3589","Cabassous_tatouay",NA
"3590","Cabassous_unicinctus",NA
"3591","Dasypus_hybridus",NA
"3592","Dasypus_kappleri",NA
"3593","Dasypus_novemcinctus",NA
"3594","Dasypus_pilosus",NA
"3595","Dasypus_sabanicola",NA
"3596","Dasypus_septemcinctus",NA
"3597","Calcochloris_obtusirostris",NA
"3598","Chrysospalax_trevelyani",NA
"3599","Chrysospalax_villosus",NA
"3600","Chrysochloris_asiatica",NA
"3601","Chrysochloris_stuhlmanni",NA
"3602","Chrysochloris_visagiei",NA
"3603","Amblysomus_hottentotus",NA
"3604","Amblysomus_corriae",NA
"3605","Amblysomus_marleyi",NA
"3606","Amblysomus_septentrionalis",NA
"3607","Neamblysomus_gunningi",NA
"3608","Neamblysomus_julianae",NA
"3609","Chlorotalpa_sclateri",NA
"3610","Chlorotalpa_duthieae",NA
"3611","Carpitalpa_arendsi",NA
"3612","Calcochloris_leucorhinus",NA
"3613","Calcochloris_tytonis",NA
"3614","Limnogale_mergulus",NA
"3615","Geogale_aurita",NA
"3616","Oryzorictes_tetradactylus",NA
"3617","Oryzorictes_hova",NA
"3618","Microgale_dobsoni",NA
"3619","Microgale_brevicaudata",NA
"3620","Microgale_cowani",NA
"3621","Microgale_drouhardi",NA
"3622","Microgale_taiva",NA
"3623","Microgale_dryas",NA
"3624","Microgale_gracilis",NA
"3625","Microgale_longicaudata",NA
"3626","Microgale_parvula",NA
"3627","Microgale_principula",NA
"3628","Microgale_pusilla",NA
"3629","Microgale_talazaci",NA
"3630","Microgale_thomasi",NA
"3631","Potamogale_velox",NA
"3632","Micropotamogale_lamottei",NA
"3633","Micropotamogale_ruwenzorii",NA
"3634","Hemicentetes_semispinosus",NA
"3635","Hemicentetes_nigriceps",NA
"3636","Tenrec_ecaudatus",NA
"3637","Setifer_setosus",NA
"3638","Echinops_telfairi",NA
"3639","Elephantulus_brachyrhynchus",NA
"3640","Elephantulus_fuscipes",NA
"3641","Elephantulus_fuscus",NA
"3642","Elephantulus_intufi",NA
"3643","Elephantulus_rupestris",NA
"3644","Elephantulus_revoili",NA
"3645","Elephantulus_rufescens",NA
"3646","Elephantulus_edwardii",NA
"3647","Elephantulus_myurus",NA
"3648","Elephantulus_rozeti",NA
"3649","Macroscelides_proboscideus",NA
"3650","Petrodromus_tetradactylus",NA
"3651","Rhynchocyon_chrysopygus",NA
"3652","Rhynchocyon_cirnei",NA
"3653","Rhynchocyon_petersi",NA
"3654","Orycteropus_afer",NA
"3655","Dugong_dugon",NA
"3656","Trichechus_inunguis",NA
"3657","Trichechus_manatus",NA
"3658","Trichechus_senegalensis",NA
"3659","Dendrohyrax_arboreus",NA
"3660","Dendrohyrax_dorsalis",NA
"3661","Heterohyrax_brucei",NA
"3662","Procavia_capensis",NA
"3663","Elephas_maximus",NA
"3664","Loxodonta_africana",NA
"3665","Loxodonta_cyclotis",NA
"3666","Acrobates_pygmaeus",NA
"3667","Distoechurus_pennatus",NA
"3668","Tarsipes_rostratus",NA
"3669","Dactylopsila_megalura",NA
"3670","Dactylopsila_palpator",NA
"3671","Dactylopsila_tatei",NA
"3672","Dactylopsila_trivirgata",NA
"3673","Gymnobelideus_leadbeateri",NA
"3674","Petaurus_abidi",NA
"3675","Petaurus_australis",NA
"3676","Petaurus_breviceps",NA
"3677","Petaurus_biacensis",NA
"3678","Petaurus_gracilis",NA
"3679","Petaurus_norfolcensis",NA
"3680","Hemibelideus_lemuroides",NA
"3681","Petauroides_volans",NA
"3682","Petropseudes_dahli",NA
"3683","Pseudochirops_albertisii",NA
"3684","Pseudochirops_coronatus",NA
"3685","Pseudochirops_archeri",NA
"3686","Pseudochirops_cupreus",NA
"3687","Pseudochirops_corinnae",NA
"3688","Pseudochirulus_canescens",NA
"3689","Pseudochirulus_caroli",NA
"3690","Pseudochirulus_cinereus",NA
"3691","Pseudochirulus_herbertensis",NA
"3692","Pseudochirulus_forbesi",NA
"3693","Pseudochirulus_larvatus",NA
"3694","Pseudochirulus_mayeri",NA
"3695","Pseudocheirus_peregrinus",NA
"3696","Ailurops_ursinus",NA
"3697","Ailurops_melanotis",NA
"3698","Phalanger_carmelitae",NA
"3699","Phalanger_vestitus",NA
"3700","Phalanger_orientalis",NA
"3701","Phalanger_intercastellanus",NA
"3702","Phalanger_mimicus",NA
"3703","Phalanger_sericeus",NA
"3704","Phalanger_lullulae",NA
"3705","Strigocuscus_pelengensis",NA
"3706","Strigocuscus_celebensis",NA
"3707","Phalanger_gymnotis",NA
"3708","Spilocuscus_maculatus",NA
"3709","Spilocuscus_kraemeri",NA
"3710","Spilocuscus_rufoniger",NA
"3711","Phalanger_matanim",NA
"3712","Phalanger_ornatus",NA
"3713","Trichosurus_arnhemensis",NA
"3714","Trichosurus_vulpecula",NA
"3715","Trichosurus_johnstonii",NA
"3716","Trichosurus_caninus",NA
"3717","Wyulda_squamicaudata",NA
"3718","Burramys_parvus",NA
"3719","Cercartetus_caudatus",NA
"3720","Cercartetus_concinnus",NA
"3721","Cercartetus_lepidus",NA
"3722","Cercartetus_nanus",NA
"3723","Aepyprymnus_rufescens",NA
"3724","Bettongia_gaimardi",NA
"3725","Bettongia_lesueur",NA
"3726","Bettongia_penicillata",NA
"3727","Bettongia_tropica",NA
"3728","Dendrolagus_bennettianus",NA
"3729","Dendrolagus_dorianus",NA
"3730","Dendrolagus_stellarum",NA
"3731","Dendrolagus_scottae",NA
"3732","Dendrolagus_goodfellowi",NA
"3733","Dendrolagus_pulcherrimus",NA
"3734","Dendrolagus_matschiei",NA
"3735","Dendrolagus_spadix",NA
"3736","Dendrolagus_ursinus",NA
"3737","Dendrolagus_inustus",NA
"3738","Dendrolagus_lumholtzi",NA
"3739","Lagorchestes_conspicillatus",NA
"3740","Lagorchestes_hirsutus",NA
"3741","Macropus_agilis",NA
"3742","Macropus_eugenii",NA
"3743","Macropus_dorsalis",NA
"3744","Macropus_parma",NA
"3745","Macropus_irma",NA
"3746","Macropus_parryi",NA
"3747","Macropus_rufogriseus",NA
"3748","Macropus_antilopinus",NA
"3749","Macropus_rufus",NA
"3750","Macropus_robustus",NA
"3751","Macropus_bernardus",NA
"3752","Macropus_fuliginosus",NA
"3753","Macropus_giganteus",NA
"3754","Wallabia_bicolor",NA
"3755","Onychogalea_fraenata",NA
"3756","Onychogalea_unguifera",NA
"3757","Setonix_brachyurus",NA
"3758","Petrogale_assimilis",NA
"3759","Petrogale_godmani",NA
"3760","Petrogale_inornata",NA
"3761","Petrogale_penicillata",NA
"3762","Petrogale_herberti",NA
"3763","Petrogale_lateralis",NA
"3764","Petrogale_purpureicollis",NA
"3765","Petrogale_persephone",NA
"3766","Petrogale_rothschildi",NA
"3767","Petrogale_xanthopus",NA
"3768","Petrogale_brachyotis",NA
"3769","Petrogale_burbidgei",NA
"3770","Petrogale_concinna",NA
"3771","Thylogale_billardierii",NA
"3772","Thylogale_brunii",NA
"3773","Thylogale_browni",NA
"3774","Thylogale_lanatus",NA
"3775","Thylogale_stigmatica",NA
"3776","Thylogale_thetis",NA
"3777","Dorcopsis_atrata",NA
"3778","Dorcopsis_hageni",NA
"3779","Dorcopsis_luctuosa",NA
"3780","Dorcopsis_muelleri",NA
"3781","Dorcopsulus_macleayi",NA
"3782","Dorcopsulus_vanheurni",NA
"3783","Lagostrophus_fasciatus",NA
"3784","Potorous_longipes",NA
"3785","Potorous_tridactylus",NA
"3786","Potorous_gilbertii",NA
"3787","Hypsiprymnodon_moschatus",NA
"3788","Lasiorhinus_krefftii",NA
"3789","Lasiorhinus_latifrons",NA
"3790","Vombatus_ursinus",NA
"3791","Phascolarctos_cinereus",NA
"3792","Dromiciops_gliroides",NA
"3793","Antechinus_bellus",NA
"3794","Antechinus_flavipes",NA
"3795","Antechinus_leo",NA
"3796","Antechinus_stuartii",NA
"3797","Antechinus_adustus",NA
"3798","Antechinus_godmani",NA
"3799","Antechinus_minimus",NA
"3800","Antechinus_swainsonii",NA
"3801","Murexechinus_melanurus",NA
"3802","Micromurexia_habbema",NA
"3803","Phascomurexia_naso",NA
"3804","Murexia_longicaudata",NA
"3805","Paramurexia_rothschildi",NA
"3806","Phascogale_calura",NA
"3807","Phascogale_tapoatafa",NA
"3808","Dasyuroides_byrnei",NA
"3809","Dasycercus_cristicauda",NA
"3810","Dasyurus_albopunctatus",NA
"3811","Dasyurus_geoffroii",NA
"3812","Dasyurus_spartacus",NA
"3813","Dasyurus_viverrinus",NA
"3814","Dasyurus_maculatus",NA
"3815","Dasyurus_hallucatus",NA
"3816","Sarcophilus_harrisii",NA
"3817","Neophascogale_lorentzi",NA
"3818","Phascolosorex_doriae",NA
"3819","Phascolosorex_dorsalis",NA
"3820","Pseudantechinus_bilarni",NA
"3821","Pseudantechinus_macdonnellensis",NA
"3822","Pseudantechinus_mimulus",NA
"3823","Pseudantechinus_woolleyae",NA
"3824","Dasykaluta_rosamondae",NA
"3825","Parantechinus_apicalis",NA
"3826","Myoictis_melas",NA
"3827","Myoictis_wallacii",NA
"3828","Pseudantechinus_ningbing",NA
"3829","Ningaui_ridei",NA
"3830","Ningaui_yvonnae",NA
"3831","Ningaui_timealeyi",NA
"3832","Sminthopsis_aitkeni",NA
"3833","Sminthopsis_griseoventer",NA
"3834","Sminthopsis_archeri",NA
"3835","Sminthopsis_dolichura",NA
"3836","Sminthopsis_gilberti",NA
"3837","Sminthopsis_leucopus",NA
"3838","Sminthopsis_murina",NA
"3839","Sminthopsis_hirtipes",NA
"3840","Sminthopsis_ooldea",NA
"3841","Sminthopsis_youngsoni",NA
"3842","Sminthopsis_psammophila",NA
"3843","Sminthopsis_longicaudata",NA
"3844","Sminthopsis_granulipes",NA
"3845","Sminthopsis_butleri",NA
"3846","Sminthopsis_douglasi",NA
"3847","Sminthopsis_virginiae",NA
"3848","Sminthopsis_macroura",NA
